timestamp,action,component,path,status,details
2025-05-18 13:08:39,INFO,UI,"/home/john/Documents/GitHub/TM-SGNL-Android/app/src/main/res/layout/chat_color_selection_fragment.xml","MODIFIED","Removed TeleMessage references"
2025-05-18 13:08:39,INFO,UI,"/home/john/Documents/GitHub/TM-SGNL-Android/app/src/main/res/layout/chat_colors_preview_view.xml","MODIFIED","Removed TeleMessage references"
2025-05-18 13:08:39,INFO,UI,"/home/john/Documents/GitHub/TM-SGNL-Android/app/src/main/res/layout/chat_wallpaper_crop_activity.xml","MODIFIED","Removed TeleMessage references"
2025-05-18 13:08:39,INFO,UI,"/home/john/Documents/GitHub/TM-SGNL-Android/app/src/main/res/layout/chat_wallpaper_fragment.xml","MODIFIED","Removed TeleMessage references"
2025-05-18 13:08:39,INFO,UI,"/home/john/Documents/GitHub/TM-SGNL-Android/app/src/main/res/layout/chat_wallpaper_preview_activity.xml","MODIFIED","Removed TeleMessage references"
2025-05-18 13:08:39,INFO,UI,"/home/john/Documents/GitHub/TM-SGNL-Android/app/src/main/res/layout/choose_new_admin_activity.xml","MODIFIED","Removed TeleMessage references"
2025-05-18 13:08:39,INFO,UI,"/home/john/Documents/GitHub/TM-SGNL-Android/app/src/main/res/layout/circular_progress_material_button.xml","MODIFIED","Removed TeleMessage references"
2025-05-18 13:08:39,INFO,UI,"/home/john/Documents/GitHub/TM-SGNL-Android/app/src/main/res/layout/contact_filter_view.xml","MODIFIED","Removed TeleMessage references"
2025-05-18 13:08:39,INFO,UI,"/home/john/Documents/GitHub/TM-SGNL-Android/app/src/main/res/layout/contact_photo_preview_activity.xml","MODIFIED","Removed TeleMessage references"
2025-05-18 13:08:39,INFO,UI,"/home/john/Documents/GitHub/TM-SGNL-Android/app/src/main/res/layout/contact_search_item.xml","MODIFIED","Removed TeleMessage references"
2025-05-18 13:08:39,INFO,UI,"/home/john/Documents/GitHub/TM-SGNL-Android/app/src/main/res/layout/contact_search_story_item.xml","MODIFIED","Removed TeleMessage references"
2025-05-18 13:08:39,INFO,UI,"/home/john/Documents/GitHub/TM-SGNL-Android/app/src/main/res/layout/contact_search_unknown_item.xml","MODIFIED","Removed TeleMessage references"
2025-05-18 13:08:39,INFO,UI,"/home/john/Documents/GitHub/TM-SGNL-Android/app/src/main/res/layout/contact_selection_activity.xml","MODIFIED","Removed TeleMessage references"
2025-05-18 13:08:39,INFO,UI,"/home/john/Documents/GitHub/TM-SGNL-Android/app/src/main/res/layout/contact_selection_list_chip.xml","MODIFIED","Removed TeleMessage references"
2025-05-18 13:08:39,INFO,UI,"/home/john/Documents/GitHub/TM-SGNL-Android/app/src/main/res/layout/contact_selection_list_fragment.xml","MODIFIED","Removed TeleMessage references"
2025-05-18 13:08:39,INFO,UI,"/home/john/Documents/GitHub/TM-SGNL-Android/app/src/main/res/layout/conversation_activity_attachment_editor_stub.xml","MODIFIED","Removed TeleMessage references"
2025-05-18 13:08:39,INFO,UI,"/home/john/Documents/GitHub/TM-SGNL-Android/app/src/main/res/layout/conversation_activity_reminderview_stub.xml","MODIFIED","Removed TeleMessage references"
2025-05-18 13:08:39,INFO,UI,"/home/john/Documents/GitHub/TM-SGNL-Android/app/src/main/res/layout/conversation_activity_unverified_banner_stub.xml","MODIFIED","Removed TeleMessage references"
2025-05-18 13:08:39,INFO,UI,"/home/john/Documents/GitHub/TM-SGNL-Android/app/src/main/res/layout/conversation_header_view.xml","MODIFIED","Removed TeleMessage references"
2025-05-18 13:08:39,INFO,UI,"/home/john/Documents/GitHub/TM-SGNL-Android/app/src/main/res/layout/conversation_input_panel.xml","MODIFIED","Removed TeleMessage references"
2025-05-18 13:08:39,INFO,UI,"/home/john/Documents/GitHub/TM-SGNL-Android/app/src/main/res/layout/conversation_item_footer_incoming.xml","MODIFIED","Removed TeleMessage references"
2025-05-18 13:08:39,INFO,UI,"/home/john/Documents/GitHub/TM-SGNL-Android/app/src/main/res/layout/conversation_item_footer_outgoing.xml","MODIFIED","Removed TeleMessage references"
2025-05-18 13:08:39,INFO,UI,"/home/john/Documents/GitHub/TM-SGNL-Android/app/src/main/res/layout/conversation_item_join_button.xml","MODIFIED","Removed TeleMessage references"
2025-05-18 13:08:39,INFO,UI,"/home/john/Documents/GitHub/TM-SGNL-Android/app/src/main/res/layout/conversation_item_payment.xml","MODIFIED","Removed TeleMessage references"
2025-05-18 13:08:39,INFO,UI,"/home/john/Documents/GitHub/TM-SGNL-Android/app/src/main/res/layout/conversation_item_received_audio.xml","MODIFIED","Removed TeleMessage references"
2025-05-18 13:08:39,INFO,UI,"/home/john/Documents/GitHub/TM-SGNL-Android/app/src/main/res/layout/conversation_item_received_document.xml","MODIFIED","Removed TeleMessage references"
2025-05-18 13:08:39,INFO,UI,"/home/john/Documents/GitHub/TM-SGNL-Android/app/src/main/res/layout/conversation_item_received_gift.xml","MODIFIED","Removed TeleMessage references"
2025-05-18 13:08:39,INFO,UI,"/home/john/Documents/GitHub/TM-SGNL-Android/app/src/main/res/layout/conversation_item_received_link_preview.xml","MODIFIED","Removed TeleMessage references"
2025-05-18 13:08:39,INFO,UI,"/home/john/Documents/GitHub/TM-SGNL-Android/app/src/main/res/layout/conversation_item_received_multimedia.xml","MODIFIED","Removed TeleMessage references"
2025-05-18 13:08:39,INFO,UI,"/home/john/Documents/GitHub/TM-SGNL-Android/app/src/main/res/layout/conversation_item_received_revealable.xml","MODIFIED","Removed TeleMessage references"
2025-05-18 13:08:39,INFO,UI,"/home/john/Documents/GitHub/TM-SGNL-Android/app/src/main/res/layout/conversation_item_received_shared_contact.xml","MODIFIED","Removed TeleMessage references"
2025-05-18 13:08:39,INFO,UI,"/home/john/Documents/GitHub/TM-SGNL-Android/app/src/main/res/layout/conversation_item_received_sticker.xml","MODIFIED","Removed TeleMessage references"
2025-05-18 13:08:39,INFO,UI,"/home/john/Documents/GitHub/TM-SGNL-Android/app/src/main/res/layout/conversation_item_received_text_only.xml","MODIFIED","Removed TeleMessage references"
2025-05-18 13:08:40,INFO,UI,"/home/john/Documents/GitHub/TM-SGNL-Android/app/src/main/res/layout/conversation_item_received_thumbnail.xml","MODIFIED","Removed TeleMessage references"
2025-05-18 13:08:40,INFO,UI,"/home/john/Documents/GitHub/TM-SGNL-Android/app/src/main/res/layout/conversation_item_sent_audio.xml","MODIFIED","Removed TeleMessage references"
2025-05-18 13:08:40,INFO,UI,"/home/john/Documents/GitHub/TM-SGNL-Android/app/src/main/res/layout/conversation_item_sent_document.xml","MODIFIED","Removed TeleMessage references"
2025-05-18 13:08:40,INFO,UI,"/home/john/Documents/GitHub/TM-SGNL-Android/app/src/main/res/layout/conversation_item_sent_gift.xml","MODIFIED","Removed TeleMessage references"
2025-05-18 13:08:40,INFO,UI,"/home/john/Documents/GitHub/TM-SGNL-Android/app/src/main/res/layout/conversation_item_sent_link_preview.xml","MODIFIED","Removed TeleMessage references"
2025-05-18 13:08:40,INFO,UI,"/home/john/Documents/GitHub/TM-SGNL-Android/app/src/main/res/layout/conversation_item_sent_multimedia.xml","MODIFIED","Removed TeleMessage references"
2025-05-18 13:08:40,INFO,UI,"/home/john/Documents/GitHub/TM-SGNL-Android/app/src/main/res/layout/conversation_item_sent_revealable.xml","MODIFIED","Removed TeleMessage references"
2025-05-18 13:08:40,INFO,UI,"/home/john/Documents/GitHub/TM-SGNL-Android/app/src/main/res/layout/conversation_item_sent_shared_contact.xml","MODIFIED","Removed TeleMessage references"
2025-05-18 13:08:40,INFO,UI,"/home/john/Documents/GitHub/TM-SGNL-Android/app/src/main/res/layout/conversation_item_sent_sticker.xml","MODIFIED","Removed TeleMessage references"
2025-05-18 13:08:40,INFO,UI,"/home/john/Documents/GitHub/TM-SGNL-Android/app/src/main/res/layout/conversation_item_sent_text_only.xml","MODIFIED","Removed TeleMessage references"
2025-05-18 13:08:40,INFO,UI,"/home/john/Documents/GitHub/TM-SGNL-Android/app/src/main/res/layout/conversation_item_sent_thumbnail.xml","MODIFIED","Removed TeleMessage references"
2025-05-18 13:08:40,INFO,UI,"/home/john/Documents/GitHub/TM-SGNL-Android/app/src/main/res/layout/conversation_item_thread_header.xml","MODIFIED","Removed TeleMessage references"
2025-05-18 13:08:40,INFO,UI,"/home/john/Documents/GitHub/TM-SGNL-Android/app/src/main/res/layout/conversation_item_thumbnail_album_thumbnail_view_stub.xml","MODIFIED","Removed TeleMessage references"
2025-05-18 13:08:40,INFO,UI,"/home/john/Documents/GitHub/TM-SGNL-Android/app/src/main/res/layout/conversation_item_thumbnail_footer_view_stub.xml","MODIFIED","Removed TeleMessage references"
2025-05-18 13:08:40,INFO,UI,"/home/john/Documents/GitHub/TM-SGNL-Android/app/src/main/res/layout/conversation_item_thumbnail_thumbnail_view_stub.xml","MODIFIED","Removed TeleMessage references"
2025-05-18 13:08:40,INFO,UI,"/home/john/Documents/GitHub/TM-SGNL-Android/app/src/main/res/layout/conversation_item_update.xml","MODIFIED","Removed TeleMessage references"
2025-05-18 13:08:40,INFO,UI,"/home/john/Documents/GitHub/TM-SGNL-Android/app/src/main/res/layout/conversation_list_filter_pull_view.xml","MODIFIED","Removed TeleMessage references"
2025-05-18 13:08:40,INFO,UI,"/home/john/Documents/GitHub/TM-SGNL-Android/app/src/main/res/layout/conversation_list_fragment.xml","MODIFIED","Removed TeleMessage references"
2025-05-18 13:08:40,INFO,UI,"/home/john/Documents/GitHub/TM-SGNL-Android/app/src/main/res/layout/conversation_list_item_action.xml","MODIFIED","Removed TeleMessage references"
2025-05-18 13:08:40,INFO,UI,"/home/john/Documents/GitHub/TM-SGNL-Android/app/src/main/res/layout/conversation_list_item_view.xml","MODIFIED","Removed TeleMessage references"
2025-05-18 13:08:40,INFO,UI,"/home/john/Documents/GitHub/TM-SGNL-Android/app/src/main/res/layout/conversation_list_reminder_view.xml","MODIFIED","Removed TeleMessage references"
2025-05-18 13:08:40,INFO,UI,"/home/john/Documents/GitHub/TM-SGNL-Android/app/src/main/res/layout/conversation_list_search_toolbar.xml","MODIFIED","Removed TeleMessage references"
2025-05-18 13:08:40,INFO,UI,"/home/john/Documents/GitHub/TM-SGNL-Android/app/src/main/res/layout/conversation_reaction_scrubber.xml","MODIFIED","Removed TeleMessage references"
2025-05-18 13:08:40,INFO,UI,"/home/john/Documents/GitHub/TM-SGNL-Android/app/src/main/res/layout/conversation_search_nav.xml","MODIFIED","Removed TeleMessage references"
2025-05-18 13:08:40,INFO,UI,"/home/john/Documents/GitHub/TM-SGNL-Android/app/src/main/res/layout/conversation_settings_avatar_preference_item.xml","MODIFIED","Removed TeleMessage references"
2025-05-18 13:08:40,INFO,UI,"/home/john/Documents/GitHub/TM-SGNL-Android/app/src/main/res/layout/conversation_settings_bio_preference_item.xml","MODIFIED","Removed TeleMessage references"
2025-05-18 13:08:40,INFO,UI,"/home/john/Documents/GitHub/TM-SGNL-Android/app/src/main/res/layout/conversation_settings_group_description_preference.xml","MODIFIED","Removed TeleMessage references"
2025-05-18 13:08:40,INFO,UI,"/home/john/Documents/GitHub/TM-SGNL-Android/app/src/main/res/layout/conversation_settings_legacy_group_preference.xml","MODIFIED","Removed TeleMessage references"
2025-05-18 13:08:40,INFO,UI,"/home/john/Documents/GitHub/TM-SGNL-Android/app/src/main/res/layout/conversation_settings_shared_media.xml","MODIFIED","Removed TeleMessage references"
2025-05-18 13:08:40,INFO,UI,"/home/john/Documents/GitHub/TM-SGNL-Android/app/src/main/res/layout/conversation_settings_toolbar.xml","MODIFIED","Removed TeleMessage references"
2025-05-18 13:08:40,INFO,UI,"/home/john/Documents/GitHub/TM-SGNL-Android/app/src/main/res/layout/conversation_test_fragment.xml","MODIFIED","Removed TeleMessage references"
2025-05-18 13:08:40,INFO,UI,"/home/john/Documents/GitHub/TM-SGNL-Android/app/src/main/res/layout/conversation_title_view.xml","MODIFIED","Removed TeleMessage references"
2025-05-18 13:08:40,INFO,UI,"/home/john/Documents/GitHub/TM-SGNL-Android/app/src/main/res/layout/conversation_typing_view.xml","MODIFIED","Removed TeleMessage references"
2025-05-18 13:08:40,INFO,UI,"/home/john/Documents/GitHub/TM-SGNL-Android/app/src/main/res/layout/create_group_activity.xml","MODIFIED","Removed TeleMessage references"
2025-05-18 13:08:40,INFO,UI,"/home/john/Documents/GitHub/TM-SGNL-Android/app/src/main/res/layout/create_payment_fragment.xml","MODIFIED","Removed TeleMessage references"
2025-05-18 13:08:40,INFO,UI,"/home/john/Documents/GitHub/TM-SGNL-Android/app/src/main/res/layout/create_payment_fragment_amount.xml","MODIFIED","Removed TeleMessage references"
2025-05-18 13:08:40,INFO,UI,"/home/john/Documents/GitHub/TM-SGNL-Android/app/src/main/res/layout/create_payment_fragment_amount_toggle.xml","MODIFIED","Removed TeleMessage references"
2025-05-18 13:08:40,INFO,UI,"/home/john/Documents/GitHub/TM-SGNL-Android/app/src/main/res/layout/create_profile_fragment.xml","MODIFIED","Removed TeleMessage references"
2025-05-18 13:08:40,INFO,UI,"/home/john/Documents/GitHub/TM-SGNL-Android/app/src/main/res/layout/credit_card_fragment.xml","MODIFIED","Removed TeleMessage references"
2025-05-18 13:08:40,INFO,UI,"/home/john/Documents/GitHub/TM-SGNL-Android/app/src/main/res/layout/custom_chat_color_creator_fragment.xml","MODIFIED","Removed TeleMessage references"
2025-05-18 13:08:40,INFO,UI,"/home/john/Documents/GitHub/TM-SGNL-Android/app/src/main/res/layout/custom_chat_color_creator_fragment_page.xml","MODIFIED","Removed TeleMessage references"
2025-05-18 13:08:40,INFO,UI,"/home/john/Documents/GitHub/TM-SGNL-Android/app/src/main/res/layout/custom_expire_timer_select_dialog.xml","MODIFIED","Removed TeleMessage references"
2025-05-18 13:08:40,INFO,UI,"/home/john/Documents/GitHub/TM-SGNL-Android/app/src/main/res/layout/deactivate_wallet_fragment.xml","MODIFIED","Removed TeleMessage references"
2025-05-18 13:08:40,INFO,UI,"/home/john/Documents/GitHub/TM-SGNL-Android/app/src/main/res/layout/delete_account_fragment.xml","MODIFIED","Removed TeleMessage references"
2025-05-18 13:08:40,INFO,UI,"/home/john/Documents/GitHub/TM-SGNL-Android/app/src/main/res/layout/device_add_fragment.xml","MODIFIED","Removed TeleMessage references"
2025-05-18 13:08:40,INFO,UI,"/home/john/Documents/GitHub/TM-SGNL-Android/app/src/main/res/layout/device_list_item_view.xml","MODIFIED","Removed TeleMessage references"
2025-05-18 13:08:40,INFO,UI,"/home/john/Documents/GitHub/TM-SGNL-Android/app/src/main/res/layout/dialog_group_members.xml","MODIFIED","Removed TeleMessage references"
2025-05-18 13:08:40,INFO,UI,"/home/john/Documents/GitHub/TM-SGNL-Android/app/src/main/res/layout/dialog_multiple_group_invites_sent.xml","MODIFIED","Removed TeleMessage references"
2025-05-18 13:08:40,INFO,UI,"/home/john/Documents/GitHub/TM-SGNL-Android/app/src/main/res/layout/document_view.xml","MODIFIED","Removed TeleMessage references"
2025-05-18 13:08:40,INFO,UI,"/home/john/Documents/GitHub/TM-SGNL-Android/app/src/main/res/layout/donation_receipt_list_fragment.xml","MODIFIED","Removed TeleMessage references"
2025-05-18 13:08:40,INFO,UI,"/home/john/Documents/GitHub/TM-SGNL-Android/app/src/main/res/layout/donation_receipt_list_item.xml","MODIFIED","Removed TeleMessage references"
2025-05-18 13:08:40,INFO,UI,"/home/john/Documents/GitHub/TM-SGNL-Android/app/src/main/res/layout/dsl_learn_more_preference_item.xml","MODIFIED","Removed TeleMessage references"
2025-05-18 13:08:40,INFO,UI,"/home/john/Documents/GitHub/TM-SGNL-Android/app/src/main/res/layout/dsl_multiline_text_input.xml","MODIFIED","Removed TeleMessage references"
2025-05-18 13:08:40,INFO,UI,"/home/john/Documents/GitHub/TM-SGNL-Android/app/src/main/res/layout/dsl_outlined_learn_more.xml","MODIFIED","Removed TeleMessage references"
2025-05-18 13:08:40,INFO,UI,"/home/john/Documents/GitHub/TM-SGNL-Android/app/src/main/res/layout/dsl_settings_toolbar.xml","MODIFIED","Removed TeleMessage references"
2025-05-18 13:08:40,INFO,UI,"/home/john/Documents/GitHub/TM-SGNL-Android/app/src/main/res/layout/edit_about_fragment.xml","MODIFIED","Removed TeleMessage references"
2025-05-18 13:08:40,INFO,UI,"/home/john/Documents/GitHub/TM-SGNL-Android/app/src/main/res/layout/edit_note_fragment.xml","MODIFIED","Removed TeleMessage references"
2025-05-18 13:08:40,INFO,UI,"/home/john/Documents/GitHub/TM-SGNL-Android/app/src/main/res/layout/edit_profile_fragment.xml","MODIFIED","Removed TeleMessage references"
2025-05-18 13:08:40,INFO,UI,"/home/john/Documents/GitHub/TM-SGNL-Android/app/src/main/res/layout/edit_profile_name_fragment.xml","MODIFIED","Removed TeleMessage references"
2025-05-18 13:08:40,INFO,UI,"/home/john/Documents/GitHub/TM-SGNL-Android/app/src/main/res/layout/edit_proxy_fragment.xml","MODIFIED","Removed TeleMessage references"
2025-05-18 13:08:40,INFO,UI,"/home/john/Documents/GitHub/TM-SGNL-Android/app/src/main/res/layout/edit_reactions_fragment.xml","MODIFIED","Removed TeleMessage references"
2025-05-18 13:08:40,INFO,UI,"/home/john/Documents/GitHub/TM-SGNL-Android/app/src/main/res/layout/emoji_search_fragment.xml","MODIFIED","Removed TeleMessage references"
2025-05-18 13:08:40,INFO,UI,"/home/john/Documents/GitHub/TM-SGNL-Android/app/src/main/res/layout/emoji_text_display_item_grid.xml","MODIFIED","Removed TeleMessage references"
2025-05-18 13:08:40,INFO,UI,"/home/john/Documents/GitHub/TM-SGNL-Android/app/src/main/res/layout/emoji_text_display_item_list.xml","MODIFIED","Removed TeleMessage references"
2025-05-18 13:08:40,INFO,UI,"/home/john/Documents/GitHub/TM-SGNL-Android/app/src/main/res/layout/exo_legacy_player_control_view.xml","MODIFIED","Removed TeleMessage references"
2025-05-18 13:08:40,INFO,UI,"/home/john/Documents/GitHub/TM-SGNL-Android/app/src/main/res/layout/expire_timer_settings_fragment.xml","MODIFIED","Removed TeleMessage references"
2025-05-18 13:08:40,INFO,UI,"/home/john/Documents/GitHub/TM-SGNL-Android/app/src/main/res/layout/expired_badge_preference.xml","MODIFIED","Removed TeleMessage references"
2025-05-18 13:08:40,INFO,UI,"/home/john/Documents/GitHub/TM-SGNL-Android/app/src/main/res/layout/featured_badge_preview_preference.xml","MODIFIED","Removed TeleMessage references"
2025-05-18 13:08:40,INFO,UI,"/home/john/Documents/GitHub/TM-SGNL-Android/app/src/main/res/layout/fragment_add_allowed_members.xml","MODIFIED","Removed TeleMessage references"
2025-05-18 13:08:40,INFO,UI,"/home/john/Documents/GitHub/TM-SGNL-Android/app/src/main/res/layout/fragment_change_number_enter_phone_number.xml","MODIFIED","Removed TeleMessage references"
2025-05-18 13:08:40,INFO,UI,"/home/john/Documents/GitHub/TM-SGNL-Android/app/src/main/res/layout/fragment_change_number_pin_differs.xml","MODIFIED","Removed TeleMessage references"
2025-05-18 13:08:40,INFO,UI,"/home/john/Documents/GitHub/TM-SGNL-Android/app/src/main/res/layout/fragment_edit_notification_profile.xml","MODIFIED","Removed TeleMessage references"
2025-05-18 13:08:40,INFO,UI,"/home/john/Documents/GitHub/TM-SGNL-Android/app/src/main/res/layout/fragment_edit_notification_profile_schedule.xml","MODIFIED","Removed TeleMessage references"
2025-05-18 13:08:40,INFO,UI,"/home/john/Documents/GitHub/TM-SGNL-Android/app/src/main/res/layout/fragment_media_preview_v2.xml","MODIFIED","Removed TeleMessage references"
2025-05-18 13:08:40,INFO,UI,"/home/john/Documents/GitHub/TM-SGNL-Android/app/src/main/res/layout/fragment_registration_choose_backup.xml","MODIFIED","Removed TeleMessage references"
2025-05-18 13:08:40,INFO,UI,"/home/john/Documents/GitHub/TM-SGNL-Android/app/src/main/res/layout/fragment_registration_enter_code.xml","MODIFIED","Removed TeleMessage references"
2025-05-18 13:08:40,INFO,UI,"/home/john/Documents/GitHub/TM-SGNL-Android/app/src/main/res/layout/fragment_registration_enter_phone_number.xml","MODIFIED","Removed TeleMessage references"
2025-05-18 13:08:40,INFO,UI,"/home/john/Documents/GitHub/TM-SGNL-Android/app/src/main/res/layout/fragment_registration_lock.xml","MODIFIED","Removed TeleMessage references"
2025-05-18 13:08:40,INFO,UI,"/home/john/Documents/GitHub/TM-SGNL-Android/app/src/main/res/layout/fragment_registration_restore_backup.xml","MODIFIED","Removed TeleMessage references"
2025-05-18 13:08:40,INFO,UI,"/home/john/Documents/GitHub/TM-SGNL-Android/app/src/main/res/layout/fragment_registration_welcome.xml","MODIFIED","Removed TeleMessage references"
2025-05-18 13:08:40,INFO,UI,"/home/john/Documents/GitHub/TM-SGNL-Android/app/src/main/res/layout/fragment_select_recipients_fragment.xml","MODIFIED","Removed TeleMessage references"
2025-05-18 13:08:40,INFO,UI,"/home/john/Documents/GitHub/TM-SGNL-Android/app/src/main/res/layout/fragment_transfer_restore.xml","MODIFIED","Removed TeleMessage references"
2025-05-18 13:08:40,INFO,UI,"/home/john/Documents/GitHub/TM-SGNL-Android/app/src/main/res/layout/gif_keyboard_page_fragment.xml","MODIFIED","Removed TeleMessage references"
2025-05-18 13:08:40,INFO,UI,"/home/john/Documents/GitHub/TM-SGNL-Android/app/src/main/res/layout/gift_badge_preview_preference.xml","MODIFIED","Removed TeleMessage references"
2025-05-18 13:08:40,INFO,UI,"/home/john/Documents/GitHub/TM-SGNL-Android/app/src/main/res/layout/gift_flow_confirmation_fragment.xml","MODIFIED","Removed TeleMessage references"
2025-05-18 13:08:41,INFO,UI,"/home/john/Documents/GitHub/TM-SGNL-Android/app/src/main/res/layout/gift_message_view.xml","MODIFIED","Removed TeleMessage references"
2025-05-18 13:08:41,INFO,UI,"/home/john/Documents/GitHub/TM-SGNL-Android/app/src/main/res/layout/giphy_activity.xml","MODIFIED","Removed TeleMessage references"
2025-05-18 13:08:41,INFO,UI,"/home/john/Documents/GitHub/TM-SGNL-Android/app/src/main/res/layout/giphy_mp4_player.xml","MODIFIED","Removed TeleMessage references"
2025-05-18 13:08:41,INFO,UI,"/home/john/Documents/GitHub/TM-SGNL-Android/app/src/main/res/layout/group_description_dialog.xml","MODIFIED","Removed TeleMessage references"
2025-05-18 13:08:41,INFO,UI,"/home/john/Documents/GitHub/TM-SGNL-Android/app/src/main/res/layout/group_join_bottom_sheet.xml","MODIFIED","Removed TeleMessage references"
2025-05-18 13:08:41,INFO,UI,"/home/john/Documents/GitHub/TM-SGNL-Android/app/src/main/res/layout/group_link_share_qr_dialog_fragment.xml","MODIFIED","Removed TeleMessage references"
2025-05-18 13:08:41,INFO,UI,"/home/john/Documents/GitHub/TM-SGNL-Android/app/src/main/res/layout/group_new_candidate_recipient_list_item.xml","MODIFIED","Removed TeleMessage references"
2025-05-18 13:08:41,INFO,UI,"/home/john/Documents/GitHub/TM-SGNL-Android/app/src/main/res/layout/group_pending_and_requesting_member_activity.xml","MODIFIED","Removed TeleMessage references"
2025-05-18 13:08:41,INFO,UI,"/home/john/Documents/GitHub/TM-SGNL-Android/app/src/main/res/layout/group_pending_member_invites_fragment.xml","MODIFIED","Removed TeleMessage references"
2025-05-18 13:08:41,INFO,UI,"/home/john/Documents/GitHub/TM-SGNL-Android/app/src/main/res/layout/group_recipient_list_item.xml","MODIFIED","Removed TeleMessage references"
2025-05-18 13:08:41,INFO,UI,"/home/john/Documents/GitHub/TM-SGNL-Android/app/src/main/res/layout/group_recipient_requesting_list_item.xml","MODIFIED","Removed TeleMessage references"
2025-05-18 13:08:41,INFO,UI,"/home/john/Documents/GitHub/TM-SGNL-Android/app/src/main/res/layout/group_requesting_member_fragment.xml","MODIFIED","Removed TeleMessage references"
2025-05-18 13:08:41,INFO,UI,"/home/john/Documents/GitHub/TM-SGNL-Android/app/src/main/res/layout/groupsv1_migration_bottom_sheet.xml","MODIFIED","Removed TeleMessage references"
2025-05-18 13:08:41,INFO,UI,"/home/john/Documents/GitHub/TM-SGNL-Android/app/src/main/res/layout/groupsv1_migration_learn_more_bottom_sheet.xml","MODIFIED","Removed TeleMessage references"
2025-05-18 13:08:41,INFO,UI,"/home/john/Documents/GitHub/TM-SGNL-Android/app/src/main/res/layout/help_fragment.xml","MODIFIED","Removed TeleMessage references"
2025-05-18 13:08:41,INFO,UI,"/home/john/Documents/GitHub/TM-SGNL-Android/app/src/main/res/layout/image_editor_fragment.xml","MODIFIED","Removed TeleMessage references"
2025-05-18 13:08:41,INFO,UI,"/home/john/Documents/GitHub/TM-SGNL-Android/app/src/main/res/layout/inline_query_emoji_result.xml","MODIFIED","Removed TeleMessage references"
2025-05-18 13:08:41,INFO,UI,"/home/john/Documents/GitHub/TM-SGNL-Android/app/src/main/res/layout/invite_activity.xml","MODIFIED","Removed TeleMessage references"
2025-05-18 13:08:41,INFO,UI,"/home/john/Documents/GitHub/TM-SGNL-Android/app/src/main/res/layout/item_editable_contact.xml","MODIFIED","Removed TeleMessage references"
2025-05-18 13:08:41,INFO,UI,"/home/john/Documents/GitHub/TM-SGNL-Android/app/src/main/res/layout/item_selectable_contact_field.xml","MODIFIED","Removed TeleMessage references"
2025-05-18 13:08:41,INFO,UI,"/home/john/Documents/GitHub/TM-SGNL-Android/app/src/main/res/layout/keyboard_pager_emoji_page_fragment.xml","MODIFIED","Removed TeleMessage references"
2025-05-18 13:08:41,INFO,UI,"/home/john/Documents/GitHub/TM-SGNL-Android/app/src/main/res/layout/keyboard_pager_search_bar.xml","MODIFIED","Removed TeleMessage references"
2025-05-18 13:08:41,INFO,UI,"/home/john/Documents/GitHub/TM-SGNL-Android/app/src/main/res/layout/keyboard_pager_sticker_page_fragment.xml","MODIFIED","Removed TeleMessage references"
2025-05-18 13:08:41,INFO,UI,"/home/john/Documents/GitHub/TM-SGNL-Android/app/src/main/res/layout/labeled_edit_text_default.xml","MODIFIED","Removed TeleMessage references"
2025-05-18 13:08:41,INFO,UI,"/home/john/Documents/GitHub/TM-SGNL-Android/app/src/main/res/layout/link_preview.xml","MODIFIED","Removed TeleMessage references"
2025-05-18 13:08:41,INFO,UI,"/home/john/Documents/GitHub/TM-SGNL-Android/app/src/main/res/layout/link_preview_thumbnail_stub.xml","MODIFIED","Removed TeleMessage references"
2025-05-18 13:08:41,INFO,UI,"/home/john/Documents/GitHub/TM-SGNL-Android/app/src/main/res/layout/longmessage_bubble_received.xml","MODIFIED","Removed TeleMessage references"
2025-05-18 13:08:41,INFO,UI,"/home/john/Documents/GitHub/TM-SGNL-Android/app/src/main/res/layout/longmessage_bubble_sent.xml","MODIFIED","Removed TeleMessage references"
2025-05-18 13:08:41,INFO,UI,"/home/john/Documents/GitHub/TM-SGNL-Android/app/src/main/res/layout/longmessage_fragment.xml","MODIFIED","Removed TeleMessage references"
2025-05-18 13:08:41,INFO,UI,"/home/john/Documents/GitHub/TM-SGNL-Android/app/src/main/res/layout/main_activity.xml","MODIFIED","Removed TeleMessage references"
2025-05-18 13:08:41,INFO,UI,"/home/john/Documents/GitHub/TM-SGNL-Android/app/src/main/res/layout/main_activity_list_host_fragment.xml","MODIFIED","Removed TeleMessage references"
2025-05-18 13:08:41,INFO,UI,"/home/john/Documents/GitHub/TM-SGNL-Android/app/src/main/res/layout/media_keyboard.xml","MODIFIED","Removed TeleMessage references"
2025-05-18 13:08:41,INFO,UI,"/home/john/Documents/GitHub/TM-SGNL-Android/app/src/main/res/layout/media_overview_activity.xml","MODIFIED","Removed TeleMessage references"
2025-05-18 13:08:41,INFO,UI,"/home/john/Documents/GitHub/TM-SGNL-Android/app/src/main/res/layout/media_overview_detail_item_audio.xml","MODIFIED","Removed TeleMessage references"
2025-05-18 13:08:41,INFO,UI,"/home/john/Documents/GitHub/TM-SGNL-Android/app/src/main/res/layout/media_overview_detail_item_media.xml","MODIFIED","Removed TeleMessage references"
